Date,AAPL,ABBV,ALB,AMZN,AVGO,AXP,BK,BRK-B,BTI,CAT,CMI,CRH,F,FN,GE,GOOG,GOOGL,GS,HD,JNJ,JPM,KTOS,LLY,LOW,MA,META,MO,MSFT,NEM,NFLX,NVDA,PWR,STX,TDG,TSLA,V,WBD,WDC,WMT,XOM
2019-09-12,53.66590118408203,54.433475494384766,64.04466247558594,92.17749786376953,25.41503143310547,109.50863647460938,38.553253173828125,211.3699951171875,23.33286476135254,115.39055633544922,141.126708984375,29.22353744506836,6.907098770141602,55.5099983215332,44.850711822509766,61.25309753417969,61.28544998168945,188.60952758789062,200.93429565429688,109.40666961669922,99.13424682617188,20.0,103.11012268066406,101.55896759033203,266.91864013671875,186.3213653564453,27.07764434814453,130.1298828125,32.32307815551758,28.88599967956543,4.582881450653076,37.44086837768555,44.46236801147461,404.57757568359375,16.391332626342773,170.30648803710938,28.110000610351562,47.28857421875,35.72781753540039,53.829952239990234
2019-09-13,52.621883392333984,54.18754577636719,64.04466247558594,91.96700286865234,24.547510147094727,109.67425537109375,39.044437408447266,213.61000061035156,22.57741928100586,117.1684799194336,141.17800903320312,29.593353271484375,6.936460494995117,55.97999954223633,45.287105560302734,61.51661682128906,61.53655242919922,189.60972595214844,201.08900451660156,109.70027923583984,101.08479309082031,20.440000534057617,102.57362365722656,101.09521484375,266.8414001464844,186.04310607910156,26.078218460083008,129.94064331054688,32.28963851928711,29.415000915527344,4.524932861328125,37.519630432128906,44.34389877319336,408.55450439453125,16.34666633605957,169.62705993652344,27.889999389648438,47.21548843383789,35.88365936279297,54.32353210449219
2019-09-16,52.89851760864258,54.24135208129883,63.637901306152344,90.39199829101562,24.40715217590332,108.23892211914062,38.9195556640625,210.3300018310547,22.116777420043945,116.61671447753906,139.97239685058594,28.794891357421875,6.826357841491699,55.220001220703125,45.48105239868164,61.106685638427734,61.11968994140625,187.29891967773438,198.51930236816406,108.66014099121094,100.18519592285156,21.549999237060547,101.87062072753906,100.4441909790039,264.67816162109375,185.07904052734375,25.70576286315918,129.00381469726562,32.17258834838867,29.429000854492188,4.481907367706299,38.31708908081055,43.988525390625,411.478271484375,16.187332153320312,168.51710510253906,27.969999313354492,46.03874969482422,35.315284729003906,55.13867950439453
2019-09-17,53.09096908569336,55.02522659301758,62.6395378112793,91.12750244140625,24.42152976989746,109.53626251220703,38.586551666259766,210.14999389648438,22.626556396484375,115.75841522216797,139.39093017578125,28.643611907958984,6.811676979064941,55.7599983215332,45.384063720703125,60.99998474121094,61.03285598754883,186.1693115234375,197.84898376464844,108.76918029785156,99.68915557861328,20.8700008392334,102.78636932373047,100.53337860107422,266.77392578125,186.92764282226562,25.643688201904297,130.0068817138672,33.109012603759766,29.860000610351562,4.503296852111816,37.62793731689453,44.264930725097656,413.0894775390625,16.319332122802734,168.84239196777344,27.200000762939453,46.71117401123047,35.602535247802734,54.71987533569336
2019-09-18,53.58892059326172,54.77159881591797,62.30671691894531,90.87300109863281,24.329360961914062,109.25101470947266,39.127685546875,210.89999389648438,22.669544219970703,114.7950210571289,138.81800842285156,28.618392944335938,6.789655685424805,54.47999954223633,45.48105239868164,61.161773681640625,61.17031478881836,187.17819213867188,198.38182067871094,109.38990783691406,100.68965911865234,21.049999237060547,104.2663803100586,100.41744232177734,265.663330078125,186.98727416992188,25.351924896240234,131.07614135742188,32.64915466308594,29.1560001373291,4.476188659667969,37.80514144897461,44.81774139404297,416.8542175292969,16.232667922973633,167.73243713378906,27.209999084472656,46.455360412597656,35.8011589050293,54.458133697509766
2019-09-19,53.15351104736328,55.079017639160156,63.12947463989258,91.07499694824219,24.574569702148438,108.3769302368164,39.11103439331055,209.22000122070312,22.40544891357422,113.96296691894531,138.535888671875,28.778085708618164,6.679555892944336,53.11000061035156,45.67499542236328,61.47443389892578,61.47303009033203,185.58299255371094,196.0527801513672,109.13825988769531,100.37017822265625,20.65999984741211,105.77411651611328,99.76641845703125,266.4455261230469,188.9750213623047,24.90498161315918,133.4890899658203,32.933433532714844,28.65999984741211,4.4005818367004395,37.2932014465332,41.808837890625,417.56158447265625,16.440000534057617,168.37356567382812,26.670000076293945,45.79024887084961,35.78587341308594,54.091697692871094
2019-09-20,52.376502990722656,55.632347106933594,63.65641403198242,89.70800018310547,24.256282806396484,107.46605682373047,38.61153030395508,208.1199951171875,22.288753509521484,112.24635314941406,138.15113830566406,28.517541885375977,6.730936527252197,52.880001068115234,45.432559967041016,61.038700103759766,61.03086471557617,184.2982635498047,193.08767700195312,110.43004608154297,99.96659851074219,20.579999923706055,107.44839477539062,98.95487213134766,261.8680725097656,188.7662811279297,25.33330535888672,131.94668579101562,33.30966567993164,27.075000762939453,4.294881343841553,37.00768280029297,41.38237762451172,414.4020080566406,16.041332244873047,166.55545043945312,26.229999542236328,44.35039520263672,35.746150970458984,53.90473937988281
2019-09-23,52.614662170410156,56.04733657836914,63.06476593017578,89.26499938964844,24.358680725097656,108.79096984863281,38.93621063232422,207.9600067138672,21.987802505493164,112.47406768798828,138.68121337890625,28.315814971923828,6.723596096038818,52.52000045776367,45.287105560302734,61.24217224121094,61.27155303955078,184.05679321289062,194.44561767578125,110.50553894042969,99.94977569580078,19.030000686645508,105.61688995361328,98.49113464355469,263.7801818847656,185.67538452148438,25.376758575439453,131.66281127929688,33.318023681640625,26.591999053955078,4.348353862762451,37.529476165771484,41.65878677368164,416.1153869628906,16.082000732421875,167.36883544921875,26.579999923706055,44.57697296142578,35.94171905517578,53.942115783691406
2019-09-24,52.36448287963867,56.062713623046875,62.759681701660156,87.08049774169922,24.089885711669922,108.72657012939453,38.503299713134766,206.39999389648438,21.656139373779297,110.34577941894531,137.33026123046875,28.097293853759766,6.686893939971924,52.18000030517578,43.49306869506836,60.48435592651367,60.459686279296875,179.1333465576172,193.72369384765625,110.34614562988281,98.64662170410156,18.559999465942383,104.75662994384766,98.11658477783203,261.81976318359375,180.1693115234375,25.283647537231445,129.99740600585938,33.6859016418457,25.458999633789062,4.290904521942139,36.94862747192383,41.450965881347656,413.7103576660156,14.880666732788086,166.95736694335938,26.420000076293945,43.546424865722656,36.18006134033203,53.20175552368164
2019-09-25,53.17035675048828,55.40178298950195,63.13871765136719,88.41649627685547,23.531818389892578,109.60066223144531,39.036102294921875,208.11000061035156,22.31332015991211,110.88880920410156,137.98007202148438,28.0468692779541,6.752955436706543,53.5,44.41432571411133,61.86202621459961,61.829833984375,181.0992889404297,196.0355682373047,109.87643432617188,99.20993041992188,18.5,103.03614044189453,98.76759338378906,263.3938293457031,181.6800079345703,25.178119659423828,131.87103271484375,33.083919525146484,26.475000381469727,4.43266487121582,37.16521453857422,42.42609786987305,415.0307922363281,15.24666690826416,167.7228546142578,26.690000534057617,44.620826721191406,36.20146942138672,53.35879135131836
2019-09-26,52.8961067199707,56.892696380615234,62.11259841918945,86.99199676513672,23.62909698486328,109.40744018554688,38.81965637207031,206.89999389648438,22.1229248046875,110.69612884521484,136.7659454345703,28.49232292175293,6.708916187286377,53.150001525878906,43.735511779785156,61.6074333190918,61.64869689941406,179.53860473632812,197.48800659179688,108.08135223388672,98.39437866210938,18.270000457763672,103.43387603759766,98.7408447265625,264.49481201171875,179.0064697265625,25.240192413330078,132.04132080078125,32.91671371459961,26.33099937438965,4.4105305671691895,37.03721618652344,42.889678955078125,417.0742492675781,16.17066764831543,168.076904296875,26.459999084472656,45.16899490356445,36.149505615234375,53.074615478515625
2019-09-27,52.63871765136719,57.52288055419922,62.9908332824707,86.27249908447266,23.39272689819336,109.11299896240234,37.071388244628906,207.4499969482422,22.2027645111084,110.87128448486328,137.9202423095703,28.643611907958984,6.6648736000061035,51.619998931884766,43.832481384277344,60.79850387573242,60.83782958984375,180.18527221679688,197.5481719970703,107.87165832519531,98.97450256347656,18.3700008392334,103.942626953125,97.68850708007812,259.8981018066406,176.014892578125,24.911190032958984,130.32855224609375,32.10569381713867,26.308000564575195,4.27175235748291,37.18490219116211,43.00956726074219,407.27337646484375,16.142000198364258,166.49806213378906,26.799999237060547,44.21152877807617,36.195350646972656,53.45603561401367
2019-09-30,53.87759780883789,58.191490173339844,64.26651000976562,86.79550170898438,23.557418823242188,108.82780456542969,37.63749694824219,208.02000427246094,22.663402557373047,110.62602996826172,139.09165954589844,28.878938674926758,6.723596096038818,52.29999923706055,43.34760284423828,60.496273040771484,60.5991325378418,178.68496704101562,199.4044647216797,108.52594757080078,98.94928741455078,18.600000381469727,103.44310760498047,98.06307220458984,262.2542419433594,176.98892211914062,25.389177322387695,131.55874633789062,31.704374313354492,26.761999130249023,4.3292036056518555,37.25389099121094,42.99360275268555,409.2225341796875,16.058000564575195,164.59384155273438,26.6299991607666,43.59027099609375,36.26561737060547,52.8054084777832
2019-10-01,54.02674102783203,56.277889251708984,63.14797592163086,86.78250122070312,23.45331573486328,107.37406158447266,36.40538787841797,206.7100067138672,22.57741928100586,107.1752700805664,134.70526123046875,28.383060455322266,6.532751083374023,51.65999984741211,41.74752426147461,59.80644607543945,59.84780502319336,174.77037048339844,198.59666442871094,109.03762817382812,97.15003967285156,17.100000381469727,102.63836669921875,97.67066192626953,261.64599609375,174.7328338623047,25.550569534301758,129.70408630371094,31.403385162353516,26.95800018310547,4.327461242675781,36.02194595336914,42.25025939941406,398.0620422363281,16.312667846679688,166.77554321289062,26.770000457763672,42.82283401489258,36.011993408203125,51.56396484375
2019-10-02,52.672401428222656,55.432525634765625,61.539451599121094,85.6614990234375,23.04543113708496,103.8409194946289,35.373085021972656,203.10000610351562,21.914094924926758,105.06453704833984,131.781005859375,27.475341796875,6.319886207580566,50.650001525878906,41.262657165527344,58.39353942871094,58.45433044433594,170.9419403076172,193.84402465820312,110.72364807128906,95.21630096435547,17.75,98.9753646850586,94.84365844726562,255.40760803222656,173.53024291992188,24.960845947265625,127.41412353515625,31.662574768066406,26.80299949645996,4.303587436676025,35.874114990234375,41.76270294189453,392.7882995605469,16.208667755126953,162.50784301757812,26.43000030517578,41.52916717529297,35.483360290527344,50.21785354614258
2019-10-03,53.119834899902344,56.754364013671875,62.149559020996094,86.22100067138672,23.4174747467041,103.95174407958984,35.32314682006836,204.97999572753906,21.71628189086914,105.13459777832031,132.52484130859375,27.601409912109375,6.393287181854248,50.540000915527344,42.23240280151367,58.949371337890625,59.0255241394043,170.07102966308594,194.92684936523438,110.0441665649414,95.08070373535156,18.1200008392334,99.24359130859375,94.86148834228516,259.0868835449219,178.28097534179688,25.33330535888672,128.95654296875,31.871593475341797,26.815000534057617,4.509265422821045,36.06137466430664,42.43409729003906,398.65936279296875,15.535332679748535,165.41673278808594,27.020000457763672,42.605735778808594,35.54142379760742,50.83856201171875
2019-10-04,54.6088752746582,57.376853942871094,61.30833435058594,86.98249816894531,24.014793395996094,105.66964721679688,35.4896354675293,208.0800018310547,21.703758239746094,106.01043701171875,134.97885131835938,27.81993293762207,6.415306568145752,51.029998779296875,41.553585052490234,59.99999237060547,60.09394836425781,173.1406707763672,195.889404296875,112.11605072021484,97.1401138305664,18.270000457763672,100.08536529541016,95.79788208007812,264.658935546875,179.3444061279297,25.854745864868164,130.6976318359375,32.030452728271484,27.27899932861328,4.525679111480713,36.56399917602539,42.90566635131836,403.6737365722656,15.428667068481445,168.3926544189453,27.010000228881836,43.188262939453125,36.10672378540039,51.57893371582031
2019-10-07,54.620914459228516,57.12324905395508,60.71670913696289,86.63300323486328,23.558271408081055,104.96772766113281,35.16496276855469,207.24000549316406,21.728797912597656,105.31851959228516,133.8159637451172,27.50895881652832,6.371267318725586,50.7400016784668,41.505088806152344,59.934478759765625,59.9594612121582,172.79576110839844,194.86676025390625,111.69662475585938,96.92826080322266,18.350000381469727,99.74311065673828,96.5202407836914,262.85308837890625,178.57908630371094,26.177541732788086,129.75135803222656,31.9886531829834,27.445999145507812,4.584373950958252,36.79069137573242,42.85771560668945,404.31036376953125,15.847999572753906,167.35923767089844,27.3799991607666,42.760581970214844,35.82254409790039,50.86847686767578
2019-10-08,53.98103332519531,56.50843811035156,58.886329650878906,85.27549743652344,23.067615509033203,103.9425048828125,35.239891052246094,204.08999633789062,21.509695053100586,103.32164001464844,130.94300842285156,26.91221809387207,6.268506050109863,48.779998779296875,40.14744186401367,59.01388931274414,59.06026077270508,170.18313598632812,194.80657958984375,110.58940887451172,94.76714324951172,18.420000076293945,99.15110778808594,94.97742462158203,258.2218017578125,176.6609344482422,26.072011947631836,128.37928771972656,32.540462493896484,27.07200050354004,4.407794952392578,36.5344352722168,40.93143081665039,399.78326416015625,16.003332138061523,164.9861602783203,26.829999923706055,40.939266204833984,35.92949676513672,49.881317138671875
