Date,Portfolio Value
2023-04-11,1530.4819563904039
2023-04-12,1530.4819563904039
2023-04-13,1530.4819563904039
2023-04-14,1530.4819563904039
2023-04-17,1530.4819563904039
2023-04-18,1530.3617349588094
2023-04-19,1530.3617349588094
2023-04-20,1530.3617349588094
2023-04-21,1531.0370513386206
2023-04-24,1531.0370513386206
2023-04-25,1531.5101160954475
2023-04-26,1531.5101160954475
2023-04-27,1531.7345151902682
2023-04-28,1531.7345151902682
2023-05-01,1532.079380362886
2023-05-02,1532.079380362886
2023-05-03,1532.079380362886
2023-05-04,1534.3625928440658
2023-05-05,1534.5693274321206
2023-05-08,1534.5693274321206
2023-05-09,1535.765453825874
2023-05-10,1535.765453825874
2023-05-11,1536.7233215718852
2023-05-12,1539.1343841199175
2023-05-15,1539.5084507672198
2023-05-16,1539.5084507672198
2023-05-17,1539.5897640593703
2023-05-18,1539.5897640593703
2023-05-19,1540.1563016026187
2023-05-22,1544.4460238083652
2023-05-23,1544.9075928792083
2023-05-24,1544.9075928792083
2023-05-25,1544.9075928792083
2023-05-26,1544.9075928792083
2023-05-30,1544.9075928792083
2023-05-31,1544.9075928792083
2023-06-01,1544.9075928792083
2023-06-02,1544.9075928792083
2023-06-05,1544.9075928792083
2023-06-06,1544.9075928792083
2023-06-07,1546.6412781937318
2023-06-08,1546.6412781937318
2023-06-09,1546.3307260843562
2023-06-12,1546.3307260843562
2023-06-13,1546.3307260843562
2023-06-14,1546.3307260843562
2023-06-15,1546.3307260843562
2023-06-16,1546.3307260843562
2023-06-20,1546.3307260843562
2023-06-21,1546.2198567683172
2023-06-22,1546.8453536046516
2023-06-23,1547.004658404238
2023-06-26,1547.004658404238
2023-06-27,1547.004658404238
2023-06-28,1547.004658404238
2023-06-29,1547.9996858559746
2023-06-30,1549.2069011899955
2023-07-03,1549.2069011899955
2023-07-05,1549.2069011899955
2023-07-06,1549.2069011899955
2023-07-07,1549.2069011899955
2023-07-10,1549.9327260615512
2023-07-11,1550.556134946237
2023-07-12,1550.556134946237
2023-07-13,1550.556134946237
2023-07-14,1550.556134946237
2023-07-17,1550.556134946237
2023-07-18,1549.9782051799161
2023-07-19,1549.4251353255802
2023-07-20,1549.4251353255802
2023-07-21,1549.4251353255802
2023-07-24,1549.4251353255802
2023-07-25,1549.1171208760575
2023-07-26,1548.9237260615132
2023-07-27,1548.8964713006942
2023-07-28,1549.130810240198
2023-07-31,1549.130810240198
2023-08-01,1549.130810240198
2023-08-02,1549.130810240198
2023-08-03,1548.8989588839404
2023-08-04,1548.8989588839404
2023-08-07,1548.523072464854
2023-08-08,1548.523072464854
2023-08-09,1548.1424749231962
2023-08-10,1548.1424749231962
2023-08-11,1548.1424749231962
2023-08-14,1548.1424749231962
2023-08-15,1548.1324792518724
2023-08-16,1548.1324792518724
2023-08-17,1547.532475164417
2023-08-18,1547.532475164417
2023-08-21,1547.532475164417
2023-08-22,1547.532475164417
2023-08-23,1547.2420491634443
2023-08-24,1547.2420491634443
2023-08-25,1547.2420491634443
2023-08-28,1547.2420491634443
2023-08-29,1547.2420491634443
2023-08-30,1547.2420491634443
2023-08-31,1547.2420491634443
2023-09-01,1547.2420491634443
2023-09-05,1547.2420491634443
2023-09-06,1547.2420491634443
2023-09-07,1547.2420491634443
2023-09-08,1547.1806996933544
2023-09-11,1547.1806996933544
2023-09-12,1547.1806996933544
2023-09-13,1547.1806996933544
2023-09-14,1547.1806996933544
2023-09-15,1547.1806996933544
2023-09-18,1547.2320114294469
2023-09-19,1547.2320114294469
2023-09-20,1547.2320114294469
2023-09-21,1547.2320114294469
2023-09-22,1547.2320114294469
2023-09-25,1547.2320114294469
2023-09-26,1547.2320114294469
2023-09-27,1547.2320114294469
2023-09-28,1547.5328450174006
2023-09-29,1547.5328450174006
2023-10-02,1547.5328450174006
2023-10-03,1547.5481141943192
2023-10-04,1547.523655822519
2023-10-05,1547.523655822519
2023-10-06,1547.9728794582577
2023-10-09,1547.9728794582577
2023-10-10,1547.9728794582577
2023-10-11,1547.9728794582577
2023-10-12,1547.9728794582577
2023-10-13,1547.9728794582577
2023-10-16,1547.8494596376656
2023-10-17,1547.8494596376656
2023-10-18,1547.8494596376656
2023-10-19,1548.9901808813788
2023-10-20,1548.9901808813788
2023-10-23,1548.9901808813788
2023-10-24,1548.9901808813788
2023-10-25,1548.9901808813788
2023-10-26,1548.9901808813788
